0.15800139597334989, 0.17364817766693033, 0.18925124436041019, 0.20480666806519066, 0.22031053278654064, 0.23575893550942723, 0.25114798718107922, 0.26647381369003498, 0.28173255684142967, 0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661372, 0.41541501300188638, 0.42979491208917164, 0.44406661260577407, 0.45822652172741041, 0.47227107477268265, 0.4861967361004686, 0.49999999999999994, 0.51367739157340631, 0.52722546761050249, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766661, 0.61815898622060517, 0.6305526670845224, 0.64278760968653925, 0.65486073394528499, 0.66676900051629162, 0.67850941155713218, 0.69007901148211193, 0.70147488770632116, 0.71269417137886282, 0.72373403810507009, 0.7345917086575332, 0.74526444967575456, 0.75574957435425816, 0.76604444311897801, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033573, 0.82367658142983269, 0.8325698546347714, 0.84125353283118109, 0.84972542994951439, 0.85798341323497695, 0.8660254037844386, 0.87384937706978483, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662128, 0.90963199535451833, 0.9161084574320697, 0.92235429410458147, 0.92836793301607257, 0.93414786026510666, 0.93969262078590843, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354176, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220802, 0.9874388886763944, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194238, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318508, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.98743888867639429
0.1736481776669303, 0.18925124436041016, 0.20480666806519063, 0.22031053278654059, 0.23575893550942717, 0.25114798718107917, 0.26647381369003492, 0.28173255684142962, 0.29692037532827487, 0.31203344569848707, 0.32706796331742161, 0.34202014332566866, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661361, 0.41541501300188638, 0.42979491208917159, 0.44406661260577407, 0.45822652172741035, 0.47227107477268265, 0.4861967361004686, 0.49999999999999983, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766661, 0.61815898622060517, 0.6305526670845224, 0.64278760968653925, 0.6548607339452851, 0.66676900051629162, 0.67850941155713207, 0.69007901148211204, 0.70147488770632127, 0.71269417137886282, 0.72373403810507009, 0.73459170865753309, 0.74526444967575467, 0.75574957435425827, 0.7660444431189779, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033562, 0.82367658142983269, 0.83256985463477129, 0.84125353283118121, 0.84972542994951439, 0.85798341323497695, 0.8660254037844386, 0.87384937706978483, 0.88145336344758196, 0.88883544865492348, 0.89599377429133586, 0.90292653828662117, 0.90963199535451833, 0.91610845743206959, 0.92235429410458147, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220802, 0.98743888867639429, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194238, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318508, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.9874388886763944, 0.98480775301220802
0.18925124436041019, 0.20480666806519066, 0.22031053278654061, 0.2357589355094272, 0.25114798718107922, 0.26647381369003498, 0.28173255684142967, 0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661366, 0.41541501300188638, 0.42979491208917164, 0.44406661260577407, 0.45822652172741041, 0.47227107477268265, 0.48619673610046871, 0.49999999999999994, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766672, 0.61815898622060517, 0.6305526670845224, 0.64278760968653925, 0.65486073394528499, 0.66676900051629162, 0.67850941155713207, 0.69007901148211193, 0.70147488770632127, 0.71269417137886282, 0.72373403810507009, 0.7345917086575332, 0.74526444967575456, 0.75574957435425827, 0.7660444431189779, 0.77614646429175671, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033562, 0.82367658142983269, 0.8325698546347714, 0.84125353283118109, 0.84972542994951439, 0.85798341323497695, 0.8660254037844386, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662128, 0.90963199535451833, 0.91610845743206959, 0.92235429410458136, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220802, 0.98743888867639429, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194227, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318508, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.9874388886763944, 0.98480775301220813, 0.98192869726270671
0.20480666806519068, 0.22031053278654064, 0.23575893550942723, 0.25114798718107922, 0.26647381369003498, 0.28173255684142967, 0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566877, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661372, 0.41541501300188638, 0.42979491208917164, 0.44406661260577412, 0.45822652172741041, 0.47227107477268271, 0.48619673610046871, 0.5, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766672, 0.61815898622060517, 0.6305526670845224, 0.64278760968653925, 0.6548607339452851, 0.66676900051629162, 0.67850941155713218, 0.69007901148211193, 0.70147488770632127, 0.71269417137886293, 0.7237340381050702, 0.7345917086575332, 0.74526444967575467, 0.75574957435425827, 0.76604444311897801, 0.77614646429175682, 0.78605309474278739, 0.7957618405308321, 0.80527025753105852, 0.81457595205033573, 0.82367658142983269, 0.83256985463477129, 0.84125353283118121, 0.84972542994951439, 0.85798341323497707, 0.86602540378443871, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662128, 0.90963199535451833, 0.91610845743206959, 0.92235429410458147, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094533, 0.95490224144407398, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220813, 0.9874388886763944, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194227, 0.99798667647188433, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318519, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.9874388886763944, 0.98480775301220813, 0.98192869726270671, 0.97880244621477874
0.22031053278654061, 0.2357589355094272, 0.25114798718107922, 0.26647381369003498, 0.28173255684142967, 0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661366, 0.41541501300188638, 0.42979491208917159, 0.44406661260577407, 0.45822652172741041, 0.47227107477268265, 0.48619673610046871, 0.49999999999999994, 0.51367739157340631, 0.52722546761050237, 0.54064081745559744, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766661, 0.61815898622060517, 0.63055266708452251, 0.64278760968653925, 0.65486073394528499, 0.66676900051629162, 0.67850941155713207, 0.69007901148211193, 0.70147488770632116, 0.71269417137886282, 0.7237340381050702, 0.7345917086575332, 0.74526444967575456, 0.75574957435425827, 0.7660444431189779, 0.77614646429175682, 0.78605309474278739, 0.79576184053083199, 0.80527025753105852, 0.81457595205033562, 0.82367658142983269, 0.83256985463477129, 0.84125353283118109, 0.84972542994951439, 0.85798341323497695, 0.86602540378443871, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662117, 0.90963199535451833, 0.91610845743206959, 0.92235429410458136, 0.92836793301607257, 0.93414786026510666, 0.93969262078590843, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220813, 0.9874388886763944, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194238, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318519, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.98982144188093268, 0.98743888867639429, 0.98480775301220802, 0.98192869726270671, 0.97880244621477874, 0.97542978688540705
0.2357589355094272, 0.25114798718107922, 0.26647381369003498, 0.28173255684142967, 0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661361, 0.41541501300188638, 0.42979491208917164, 0.44406661260577407, 0.45822652172741035, 0.47227107477268265, 0.48619673610046871, 0.49999999999999994, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766672, 0.61815898622060517, 0.6305526670845224, 0.64278760968653925, 0.65486073394528499, 0.66676900051629162, 0.67850941155713218, 0.69007901148211193, 0.70147488770632127, 0.71269417137886282, 0.7237340381050702, 0.73459170865753332, 0.74526444967575467, 0.75574957435425827, 0.76604444311897801, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033573, 0.82367658142983269, 0.8325698546347714, 0.84125353283118109, 0.84972542994951428, 0.85798341323497695, 0.8660254037844386, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662117, 0.90963199535451822, 0.91610845743206959, 0.92235429410458136, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220802, 0.9874388886763944, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194238, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318519, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.98743888867639429, 0.98480775301220802, 0.98192869726270671, 0.97880244621477874, 0.97542978688540705, 0.97181156832354165
0.25114798718107922, 0.26647381369003498, 0.28173255684142967, 0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032757, 0.38634512569312862, 0.40093053540661372, 0.41541501300188638, 0.42979491208917164, 0.44406661260577412, 0.45822652172741041, 0.47227107477268265, 0.48619673610046871, 0.5, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766672, 0.61815898622060517, 0.6305526670845224, 0.64278760968653925, 0.6548607339452851, 0.66676900051629162, 0.67850941155713207, 0.69007901148211204, 0.70147488770632127, 0.71269417137886282, 0.72373403810507009, 0.73459170865753332, 0.74526444967575467, 0.75574957435425827, 0.7660444431189779, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033562, 0.82367658142983269, 0.83256985463477129, 0.84125353283118121, 0.84972542994951439, 0.85798341323497695, 0.86602540378443871, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662128, 0.90963199535451833, 0.91610845743206959, 0.92235429410458147, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220802, 0.98743888867639429, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194227, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318519, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.9874388886763944, 0.98480775301220802, 0.98192869726270671, 0.97880244621477874, 0.97542978688540705, 0.97181156832354176, 0.96794870139635625
0.26647381369003498, 0.28173255684142967, 0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661372, 0.41541501300188638, 0.42979491208917159, 0.44406661260577407, 0.45822652172741041, 0.47227107477268265, 0.48619673610046871, 0.5, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766672, 0.61815898622060517, 0.63055266708452251, 0.64278760968653925, 0.6548607339452851, 0.66676900051629162, 0.67850941155713207, 0.69007901148211193, 0.70147488770632127, 0.71269417137886282, 0.7237340381050702, 0.7345917086575332, 0.74526444967575467, 0.75574957435425827, 0.76604444311897801, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033562, 0.82367658142983269, 0.8325698546347714, 0.84125353283118109, 0.84972542994951439, 0.85798341323497695, 0.8660254037844386, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662117, 0.90963199535451833, 0.91610845743206959, 0.92235429410458136, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094533, 0.95490224144407398, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220813, 0.9874388886763944, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194227, 0.99798667647188433, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318519, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.9874388886763944, 0.98480775301220813, 0.98192869726270671, 0.97880244621477874, 0.97542978688540705, 0.97181156832354165, 0.96794870139635625, 0.96384215855994204
0.28173255684142967, 0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661372, 0.41541501300188638, 0.42979491208917164, 0.44406661260577407, 0.45822652172741041, 0.47227107477268271, 0.48619673610046871, 0.49999999999999994, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766672, 0.61815898622060517, 0.63055266708452251, 0.64278760968653936, 0.6548607339452851, 0.66676900051629162, 0.67850941155713218, 0.69007901148211193, 0.70147488770632127, 0.71269417137886282, 0.72373403810507009, 0.73459170865753332, 0.74526444967575467, 0.75574957435425827, 0.76604444311897812, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033573, 0.82367658142983269, 0.83256985463477129, 0.84125353283118121, 0.84972542994951439, 0.85798341323497695, 0.8660254037844386, 0.87384937706978483, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662128, 0.90963199535451833, 0.91610845743206959, 0.92235429410458136, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220802, 0.9874388886763944, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194238, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318508, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079523, 0.98982144188093268, 0.98743888867639429, 0.98480775301220802, 0.98192869726270671, 0.97880244621477874, 0.97542978688540705, 0.97181156832354165, 0.96794870139635625, 0.96384215855994215, 0.95949297361449737
0.29692037532827487, 0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661366, 0.41541501300188638, 0.42979491208917164, 0.44406661260577407, 0.45822652172741035, 0.47227107477268265, 0.48619673610046871, 0.49999999999999994, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766661, 0.61815898622060517, 0.6305526670845224, 0.64278760968653936, 0.6548607339452851, 0.66676900051629162, 0.67850941155713207, 0.69007901148211204, 0.70147488770632127, 0.71269417137886282, 0.7237340381050702, 0.7345917086575332, 0.74526444967575467, 0.75574957435425827, 0.76604444311897801, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033562, 0.82367658142983269, 0.83256985463477129, 0.84125353283118109, 0.84972542994951439, 0.85798341323497695, 0.86602540378443871, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662128, 0.90963199535451833, 0.91610845743206959, 0.92235429410458147, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094533, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220802, 0.98743888867639429, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194238, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318519, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.98982144188093268, 0.98743888867639429, 0.98480775301220802, 0.98192869726270671, 0.97880244621477874, 0.97542978688540705, 0.97181156832354165, 0.96794870139635625, 0.96384215855994215, 0.95949297361449748, 0.95490224144407387
0.31203344569848712, 0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661366, 0.41541501300188638, 0.42979491208917164, 0.44406661260577407, 0.45822652172741041, 0.47227107477268265, 0.48619673610046871, 0.5, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766672, 0.61815898622060517, 0.6305526670845224, 0.64278760968653925, 0.6548607339452851, 0.66676900051629162, 0.67850941155713207, 0.69007901148211193, 0.70147488770632127, 0.71269417137886282, 0.72373403810507009, 0.73459170865753332, 0.74526444967575467, 0.75574957435425827, 0.7660444431189779, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033573, 0.82367658142983269, 0.83256985463477129, 0.84125353283118109, 0.84972542994951428, 0.85798341323497695, 0.8660254037844386, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662128, 0.90963199535451833, 0.91610845743206959, 0.92235429410458136, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220802, 0.98743888867639429, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194238, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318519, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.98743888867639429, 0.98480775301220802, 0.98192869726270671, 0.97880244621477874, 0.97542978688540705, 0.97181156832354165, 0.96794870139635625, 0.96384215855994215, 0.95949297361449748, 0.95490224144407398, 0.95007111774094533
0.32706796331742161, 0.34202014332566871, 0.35688622159187183, 0.37166245566032752, 0.38634512569312862, 0.40093053540661366, 0.41541501300188638, 0.42979491208917159, 0.44406661260577407, 0.45822652172741041, 0.47227107477268265, 0.4861967361004686, 0.49999999999999994, 0.51367739157340631, 0.52722546761050237, 0.54064081745559756, 0.55392006386611026, 0.56705986386277074, 0.58005690957119815, 0.5929079290546404, 0.60560968713766672, 0.61815898622060517, 0.6305526670845224, 0.64278760968653925, 0.6548607339452851, 0.66676900051629162, 0.67850941155713218, 0.69007901148211193, 0.70147488770632127, 0.71269417137886282, 0.72373403810507009, 0.7345917086575332, 0.74526444967575467, 0.75574957435425827, 0.76604444311897801, 0.77614646429175682, 0.78605309474278751, 0.7957618405308321, 0.80527025753105852, 0.81457595205033562, 0.82367658142983269, 0.83256985463477129, 0.84125353283118109, 0.84972542994951428, 0.85798341323497684, 0.86602540378443871, 0.87384937706978494, 0.88145336344758207, 0.88883544865492348, 0.89599377429133586, 0.90292653828662128, 0.90963199535451833, 0.9161084574320697, 0.92235429410458147, 0.92836793301607257, 0.93414786026510666, 0.93969262078590832, 0.94500081871466846, 0.95007111774094544, 0.95490224144407387, 0.95949297361449737, 0.96384215855994204, 0.96794870139635625, 0.97181156832354165, 0.97542978688540705, 0.97880244621477874, 0.98192869726270671, 0.98480775301220813, 0.9874388886763944, 0.98982144188093268, 0.99195481283079534, 0.99383846446125412, 0.99547192257308459, 0.99685477595194227, 0.99798667647188444, 0.99886733918300796, 0.99949654238318508, 0.99987412767387507, 1, 0.99987412767387507, 0.99949654238318519, 0.99886733918300796, 0.99798667647188444, 0.99685477595194238, 0.99547192257308459, 0.99383846446125412, 0.99195481283079534, 0.9898214418809328, 0.9874388886763944, 0.98480775301220802, 0.98192869726270671, 0.97880244621477874, 0.97542978688540705, 0.97181156832354165, 0.96794870139635625, 0.96384215855994215, 0.95949297361449748, 0.95490224144407398, 0.95007111774094544, 0.94500081871466846
